xmodel,head_sp_opforce_geoff_headset_body_c
xmodel,head_sp_sas_woodland_peter
xmodel,head_sp_sas_woodland_todd
xmodel,head_sp_sas_woodland_hugh
xmodel,head_sp_spetsnaz_collins_vladbody
xmodel,body_hellknight
xmodel,mw3_sentry_gl_base
xmodel,mw3_sentry_gl_turret
material,mw3_sentry_gl_body
material,hellknight_body
material,hellknight_tongue
xanim,ai_zombie_sprint_v4
xanim,ai_zombie_attack_v1
xanim,german_shepherd_sitting_looking_idle
xanim,german_shepherd_run
xanim,german_shepherd_run_attack
xanim,german_shepherd_death_front
xanim,hunted_dazed_walk_a_zombie
xanim,standunarmed_idle_loop
xanim,unarmed_panickedrun_loop_v1
fx,impacts/flesh_hit_body_nonfatal
fx,misc/healing
fx,misc/heal_glow_body
fx,misc/heal_glow
fx,misc/flashlight
fx,misc/spirit
fx,misc/toxic_gas
fx,misc/ground_rising
fx,explosions/pyromaniac
fx,dust/dust_trail_ir
sound,zombies,,all_mp
sound,cust_weaps,,all_mp
material,hud_weapons
material,hud_ammo
material,rank_prestige_1
material,rank_prestige_2
material,rank_prestige_3
material,rank_prestige_4
material,rank_prestige_5
material,rank_prestige_6
material,rank_prestige_7
material,rank_prestige_8
material,rank_prestige_9
material,rank_prestige_10
material,rank_prestige_11
material,rank_prestige_12
material,rank_prestige_13
material,rank_prestige_14
material,rank_prestige_15
material,rank_prestige_16
material,rank_prestige_17
material,rank_prestige_18
material,rank_prestige_19
material,rank_prestige_20
material,rank_prestige_21
material,rank_prestige_22
material,rank_prestige_23
material,rank_prestige_24
material,rank_prestige_25
material,rank_prestige_26
material,rank_prestige_27
material,rank_prestige_28
material,rank_prestige_29
material,rank_prestige_30
material,rank_prestige_31
material,rank_prestige_32
material,rank_prestige_33
material,rank_prestige_34
material,rank_prestige_35
material,rank_prestige_36
material,rank_prestige_37
material,rank_prestige_38
material,rank_prestige_39
material,rank_prestige_40
material,rank_prestige_41
material,rank_prestige_42
material,rank_prestige_43
material,rank_prestige_44
material,rank_prestige_45
material,rank_prestige_46
material,rank_prestige_47
material,rank_prestige_48
material,rank_prestige_49
material,rank_prestige_50
material,rank_prestige_51
material,rank_prestige_52
material,rank_prestige_53
material,rank_prestige_54
material,rank_prestige_55
material,rank_prestige_56
material,rank_prestige_57
material,rank_prestige_58
material,rank_prestige_59
material,rank_prestige_60
material,rank_prestige_61
material,rank_prestige_62
material,rank_prestige_63
material,rank_prestige_64
material,rank_prestige_65
material,hud_icon_ammobox
material,hud_icon_medkit
material,hud_icon_lowhp
material,headicon_admin
material,headicon_medhp
material,headicon_medic
material,headicon_engineer
material,icon_infection
material,hud_hp_gradient
material,hud_special_gradient
xmodel,ch_tombstone3
stringtable,mp/ranktable.csv
stringtable,mp/challengetable.csv
stringtable,mp/rankicontable.csv
stringtable,mp/weaponstable.csv
xanim,ai_zombie_quad_idle
xanim,ai_zombie_quad_crawl_sprint
xanim,ai_zombie_quad_crawl
xanim,ai_zombie_quad_attack
rawfile,shock/toxic_gas_mp.shock
rawfile,shock/teleporter.shock
rawfile,shock/infection.shock
rawfile,shock/boss.shock
rawfile,shock/default_mp.shock
material,bx_teleporter_edge
material,bx_teleporter_energy
material,bx_teleporter_main
material,bx_teleporter_pad
material,bx_teleporter_transparency
xmodel,bx_teleporter
rawfile,shock/zombiedamage.shock
fx,fire/firelp_small_pm_rotu
material,bx_medkit_skin
xmodel,bx_medkit
rawfile,vision/icbm_launch.vision
rawfile,vision/inferno.vision
rawfile,vision/rotu.vision
rawfile,vision/boss.vision
rawfile,vision/thunder.vision
fx,misc/fumes
fx,misc/soul
fx,misc/soulspawn
fx,misc/medkit
fx,misc/laser_sight_red
fx,misc/laser_sight_green
fx,misc/laser_sight_blue
xmodel,izmb_zombie1_body
xmodel,izmb_zombie2_body
xmodel,izmb_zombie2_head
xmodel,izmb_zombie3
xmodel,ammobox
xmodel,bo_quad
xmodel,mw2_mp5k_viewmodel
xmodel,mw2_mp5k_worldmodel
xmodel,mw2_mp5k_worldmodel_silencer
material,icon_down
material,icon_admin
material,icon_spec
material,icon_dev
// Old
include,weapon_thundergun
include,weapon_aug
include,weapon_sentry
include,weapon_minigun
include,weapon_aa12
include,weapon_raygun
include,weapon_tesla
include,weapon_flamethrower
include,weapon_m200
include,weapon_tomahawk
include,weapon_crossbow
// New
include,weapon_mw2_attachments
include,weapon_f2000
include,weapon_spas12

include,scripts
// Bugfixes
xanim,death_stand_dropinplace
xmodel,com_bottle4
xmodel,com_barrel_blue_rust
xmodel,ad_sodamachine
xmodel,com_plasticcase_green_big
xmodel,weapon_m60_clip
//xmodel,viewmodel_mp_double_barrel
//xmodel,weapon_mp_db_shotgun
xmodel,viewmodel_crossbow_mp
xmodel,body_mp_usmc_grenadier
xmodel,com_barrel_metal
xmodel,com_barrel_biohazard
xmodel,com_barrel_benzin
xmodel,weapon_saw_MG_setup
xmodel,body_complete_sp_zakhaevs_son
xmodel,german_sheperd_dog
fx,weather/lightning
fx,fire/emb_burst_a
fx,fire/firelp_med_pm
material,compass_waypoint_kill
material,gfx/reticle/mg42_cross.tga
